Date,Ticker,Open,High,Low,Close,Volume
2023-08-07,NVDA,101.79058034854846,102.57819249471414,99.42209751818315,101.24828157924271,3818767
2023-08-08,NVDA,99.7673702418277,97.31997026554343,98.78500155318339,99.29629696088425,4670090
2023-08-09,NVDA,99.44914286467174,95.98855747716149,97.63908517196575,99.23079643127384,4925261
2023-08-10,NVDA,96.79512359159285,95.89586075860416,97.61061996141332,96.54731231207833,2337218
2023-08-11,NVDA,98.17234712239134,99.22799496448579,97.03063976865343,96.88920681709327,4866610
2023-08-14,NVDA,95.96046637458804,95.03596055320956,92.23171171846204,95.42099300089467,2669745
2023-08-15,NVDA,97.16728716417323,97.74726844715423,96.95582111065909,96.95038072044086,2462333
2023-08-16,NVDA,95.87434077080846,95.60942195106692,93.11904665765395,94.73495975597284,1570217
2023-08-17,NVDA,95.81610448958622,92.3735271256922,96.63299091660782,95.39807831117436,1123199
2023-08-18,NVDA,97.74334335631747,95.43102667465479,95.79774024223558,97.22977492896409,2280101
2023-08-21,NVDA,97.55077793564462,95.69666920122857,96.781579546444,95.68374082683339,2336748
2023-08-22,NVDA,93.95643272079134,93.27620346603021,98.18375818546033,94.39091343334098,3126697
2023-08-23,NVDA,91.45890962837484,96.38352906756441,92.98978574261817,92.97461996677609,2652433
2023-08-24,NVDA,92.31818944516043,89.78918114400786,93.18643221937755,92.24582593416963,3128825
2023-08-25,NVDA,93.23650197791079,91.20343842648812,96.27152135174835,93.02195863295383,1424190
2023-08-28,NVDA,92.89223026158032,92.75178975108263,91.78771552877679,92.17070123212314,3549267
2023-08-29,NVDA,90.59657980897558,89.23347721874703,92.27631686422025,90.48926389431361,2464889
2023-08-30,NVDA,88.21625257841123,81.67746813653825,81.27585077751331,87.46113333443867,1888943
2023-08-31,NVDA,92.36867127447883,93.7334170530349,92.7929390610346,89.86405459420726,2403864
2023-09-01,NVDA,93.18631235870625,90.23618726737627,94.81064792472951,92.38479803982923,4472696
2023-09-04,NVDA,94.20246890011339,94.34693904442554,91.48605138576634,93.22515359906193,3120677
2023-09-05,NVDA,91.88004664970201,89.50279571497614,92.27562181870462,92.00957805742445,3679244
2023-09-06,NVDA,91.7458741406146,91.40506141595593,91.43272661159747,93.13113123012191,3243267
2023-09-07,NVDA,92.25608001923177,91.30832560099904,93.79340949856571,94.55419160636151,3663286
2023-09-08,NVDA,93.65413882710669,92.69043260871625,95.33743366510477,94.17281940924241,4222989
2023-09-11,NVDA,91.65450056927563,92.94630859034365,96.99305701140001,94.23487222524075,1757600
2023-09-12,NVDA,96.59607359449426,95.81739321478518,93.94035840801892,96.08252456947498,3597979
2023-09-13,NVDA,93.23901554946552,92.87669484913746,96.19873290506897,93.62183253389037,3016307
2023-09-14,NVDA,93.80609190209839,92.23642711464598,94.0016548462453,95.11946676857363,4329828
2023-09-15,NVDA,94.7866101714875,93.60793639485101,92.81773853702516,94.65573605153887,4961643
2023-09-18,NVDA,92.24823640488049,95.88088993207191,93.24070420658221,92.98686859852229,3104417
2023-09-19,NVDA,91.89218514223155,94.09818997940441,92.04970395995639,91.44140888858078,1809195
2023-09-20,NVDA,90.85195201662465,91.05569974463153,92.11177789612418,90.14432568680215,2255300
2023-09-21,NVDA,87.6273854436619,89.65541810013069,87.40373417324173,88.32921960665034,1015733
2023-09-22,NVDA,90.74902188714354,95.10794867050456,97.07816073039709,90.98630306823387,1898628
2023-09-25,NVDA,91.9380032298236,92.86560279516237,90.29165479787176,91.72310747598537,4761054
2023-09-26,NVDA,91.9127893928558,94.60821132747333,93.0808789244468,93.31983160639822,3396716
2023-09-27,NVDA,94.37819156670025,91.03421799159615,94.6090154432626,94.16338404382324,3087560
2023-09-28,NVDA,92.82420680844909,92.02996433405221,93.7706209072008,94.25522545652849,2026281
2023-09-29,NVDA,94.93307542112981,94.30197780757453,97.11447122544119,94.36735844157694,3761759
2023-10-02,NVDA,93.33592582058395,92.15620503306366,98.59707485936391,93.77108948321215,3555517
2023-10-03,NVDA,91.86087318450765,91.30150534450554,92.36026577864396,93.29741591855189,2069634
2023-10-04,NVDA,90.60528725869173,89.42034276136806,88.55216851346319,91.18526085783256,3343453
2023-10-05,NVDA,92.27032550319952,89.9608588000307,96.28680402826643,92.80800008439296,2345649
2023-10-06,NVDA,91.15667103877533,88.50538118322429,92.19311030938121,90.08815015538839,2001675
2023-10-09,NVDA,88.67353896888038,89.17910537921638,86.99558448353972,88.50023426959459,3057244
2023-10-10,NVDA,90.56200800847037,95.11093331900487,90.8005059461418,91.51828546603551,3259586
2023-10-11,NVDA,93.37161107783322,93.31650915605998,85.79632787801933,91.72254479063274,3707929
2023-10-12,NVDA,92.6156008596886,93.26142142825692,89.83779552052626,91.98911045817805,2657528
2023-10-13,NVDA,92.60879591124998,89.69805151103283,91.27426933604355,92.94511827982964,4848444
2023-10-16,NVDA,89.08077785445252,90.87320545019158,92.16218944013731,90.63461204014754,3174749
2023-10-17,NVDA,88.11932841096232,88.41000218384823,87.49431039766115,88.54392199044251,4142536
2023-10-18,NVDA,87.65606738596158,88.4580626645216,84.8857531456685,87.87658047061925,2841049
2023-10-19,NVDA,86.89057136574796,85.80016409534278,86.8503205644435,86.5215390342977,1078209
2023-10-20,NVDA,87.01636159644325,89.73325856881293,86.64353423425786,86.4091050867836,4928125
2023-10-23,NVDA,87.94401112514754,87.24298006233245,86.85472197652294,87.13742902973681,4338669
2023-10-24,NVDA,87.60970617070416,89.52162031141644,90.55017096448717,89.2211736015427,4822147
2023-10-25,NVDA,90.64631093239034,86.51292566153339,89.89987908298046,90.43780611122709,1624152
2023-10-26,NVDA,88.78677521844544,88.733039679805,88.45844676714229,88.94639104369365,3245772
2023-10-27,NVDA,91.06192220294184,90.68246362683323,85.42397210041065,88.38394492677196,4554022
2023-10-30,NVDA,87.47822160899392,88.52467838617962,87.79231205491895,87.41352716989755,4544363
2023-10-31,NVDA,85.26603265291766,81.57750397189281,84.53922875925201,85.88868585137902,1166562
2023-11-01,NVDA,84.13279203907919,83.12307303606983,84.34155374634638,84.02242318236227,3304310
2023-11-02,NVDA,86.51032347593832,89.98269069867509,85.2393728803846,86.51889176394909,3736598
2023-11-03,NVDA,84.54581582164704,86.23357368823501,87.03497204038186,86.53485512879806,1976264
2023-11-06,NVDA,86.60681428230876,86.84334178431318,85.05156384500052,86.19850981889093,4147196
2023-11-07,NVDA,86.6143380781038,90.16291474335698,85.46842451060549,86.92489616878238,1286453
2023-11-08,NVDA,87.69882410923422,87.41628704130093,89.85882759051037,87.72551532439475,4104939
2023-11-09,NVDA,88.53018527106381,90.98581352487018,87.19900296361317,89.40375380495438,2120831
2023-11-10,NVDA,87.194347154692,89.11105313922096,88.62121615880028,88.28826138490423,4928094
2023-11-13,NVDA,89.7712270442891,90.14264243723424,89.83193809946576,88.89234471021346,3965483
2023-11-14,NVDA,88.63404040213004,88.28401505935416,88.94559996902726,87.52558374568721,2601582
2023-11-15,NVDA,87.65844543551636,86.14508707304955,86.64394627388263,87.24034683007912,1225409
2023-11-16,NVDA,85.51466308026257,86.42986557797687,87.33470405862924,87.3254606808222,3337119
2023-11-17,NVDA,88.04025003366212,85.84803431366414,86.81557230331742,87.5571866744008,3790353
2023-11-20,NVDA,85.9267317818349,84.44325009543101,86.94222676453462,87.72266833317158,1991052
2023-11-21,NVDA,88.26423917216069,91.41447462834223,87.7082455162886,88.92541480698895,1738925
2023-11-22,NVDA,88.89549066928254,88.05009815428771,82.47736398821918,88.0299322205253,4061316
2023-11-23,NVDA,88.96004211158501,90.69076399492943,88.22306011521681,88.30244362988051,3465849
2023-11-24,NVDA,87.62105373513337,90.2948317197692,88.63323314374504,87.1640863705999,3933865
2023-11-27,NVDA,92.85811787334852,91.65205018124783,95.5848418841052,91.54521521942874,3472747
2023-11-28,NVDA,90.73593389019122,87.54894047940205,92.56655233916447,90.1759187427833,4392841
2023-11-29,NVDA,87.10592053622558,88.73256346956153,86.65424245976064,89.12493976126646,2835775
2023-11-30,NVDA,90.07938103052979,89.1066246632599,89.00906286323993,90.44891187678614,2445687
2023-12-01,NVDA,89.76310570380335,85.84441324342443,92.50468625456439,89.8047141615344,1582314
2023-12-04,NVDA,90.97054162631657,90.1258255432282,86.20085847108751,91.12928335308595,2953150
2023-12-05,NVDA,90.74168206857239,91.21574281954575,90.70528828835177,91.35881724367478,4712984
2023-12-06,NVDA,89.7238772103805,89.46738455231477,89.83339990408341,90.75403334384409,4841185
2023-12-07,NVDA,92.02564528961625,88.08181014625396,85.13644996028476,89.62490032015693,3505700
2023-12-08,NVDA,88.05290065249584,85.8865738334357,84.96273403604519,88.44164547770161,1145693
2023-12-11,NVDA,90.20476602730695,88.24500827064105,86.29088902226817,87.8531639739325,2649734
2023-12-12,NVDA,86.45027909165925,91.33010806284778,85.93314161476279,87.5915694964153,4688190
2023-12-13,NVDA,87.0008077000385,88.90099540738179,84.49817743893774,86.34374763127948,1910789
2023-12-14,NVDA,86.40954040238954,87.4871527619736,86.66183324942371,86.17989898599967,1885621
2023-12-15,NVDA,83.6167765199326,85.88954428485975,83.96514025190928,84.53872604699767,3661942
2023-12-18,NVDA,85.2050207620715,85.40729158337393,84.52393688374276,85.67257787189219,1298818
2023-12-19,NVDA,87.07849140172118,83.48459511250806,87.34718665983897,87.09362147108214,1561548
2023-12-20,NVDA,85.19301706860321,85.29827030684794,87.96797270520044,86.03713368576933,1960002
2023-12-21,NVDA,84.64073350906108,82.9583187284322,85.42913490571384,84.89687410309651,4868697
2023-12-22,NVDA,82.79884688822071,85.47314281230197,87.13961452942316,85.16374931361132,1704824
2023-12-25,NVDA,87.77331444342741,89.52822786103619,86.93305331141421,87.06179845315867,3693245
2023-12-26,NVDA,90.51894562366122,93.23861313003535,92.85270825355146,89.29179394953843,3293143
2023-12-27,NVDA,87.64204357218269,87.31692192704509,86.50560284366894,87.18767986468403,2832500
2023-12-28,NVDA,90.96139523709908,85.3628244348066,91.95968610029763,88.6971371091613,1185541
2023-12-29,NVDA,89.28690332985842,88.73015920258247,89.41175322224453,88.60480710225852,3114346
2024-01-01,NVDA,89.68433219034527,88.72123487739448,87.53332040260602,88.54152255156771,3779323
2024-01-02,NVDA,90.53695393255366,90.65627884109595,87.71629767701849,89.29859110004355,3955961
2024-01-03,NVDA,85.82614153783375,88.53876379361772,87.23243647665238,88.57715489441938,2703728
2024-01-04,NVDA,90.64587904133141,90.35524239050321,89.58273801363408,90.22220584258184,4664681
2024-01-05,NVDA,90.97521429991977,91.09402773446243,94.59669588073153,92.35814925023655,1568011
2024-01-08,NVDA,93.36917221496861,93.92627170032165,92.5888589568059,94.55007566653941,4377136
2024-01-09,NVDA,90.77723021233957,92.81066833777186,93.97700621315171,91.78420348414149,1468451
2024-01-10,NVDA,91.12700178103147,87.42275014876184,89.25056594014019,91.43971758104884,4387841
2024-01-11,NVDA,89.1873316645749,87.90229457250956,87.2814621888738,88.5368717038372,4222026
2024-01-12,NVDA,87.8229414359289,88.76475154691401,84.67114858144312,87.38895161092219,1583526
2024-01-15,NVDA,83.7801219214101,87.07416118623877,83.74296633619511,83.7927033042277,1259425
2024-01-16,NVDA,85.1907866973929,83.67143036792646,86.10563147060898,84.46810325618694,2678297
2024-01-17,NVDA,85.5805540311493,87.16780727120477,87.3823727578757,84.7970677095572,1510609
2024-01-18,NVDA,84.59079023895539,87.52821374055793,86.5113247188679,84.14816604972205,4252820
2024-01-19,NVDA,81.23693909782182,82.19067908177125,86.23499338111063,82.9614438838966,4410019
2024-01-22,NVDA,82.69315853107038,82.31607425476346,81.54848548655397,83.4324913204271,4375719
2024-01-23,NVDA,81.94168604731311,81.55120927318661,79.78052430730567,81.91535821337047,3065331
2024-01-24,NVDA,81.02961792436055,80.13226147109327,79.18876519070577,80.29616504121947,1300589
2024-01-25,NVDA,77.16396108059342,80.67418607402846,78.55862256246397,78.49254073831742,1709163
2024-01-26,NVDA,78.17543415243415,76.63932898319024,74.06486046928441,78.18677934220943,3093333
2024-01-29,NVDA,75.74769353152084,80.38944886012123,77.50961495383831,77.3133179879103,4337908
2024-01-30,NVDA,77.76287894593406,75.13544585476235,76.295127343927,76.73696096021479,1630458
2024-01-31,NVDA,77.7620213486076,74.99082423100776,77.61537709690113,77.51967407024289,2968093
2024-02-01,NVDA,77.61848294157619,80.01217340064949,79.64123511045902,78.96461897753213,3444913
2024-02-02,NVDA,79.78761161707166,83.60146101261437,79.87839117521376,81.14034015487596,3310634
2024-02-05,NVDA,81.61797749341265,81.58785658385422,82.49753900023744,81.2305456218284,3937086
2024-02-06,NVDA,83.12672819023572,82.6220980716051,83.15308492870183,81.75192927567255,4787132
2024-02-07,NVDA,80.93841297391958,85.94379328741955,80.67226004055021,82.03519881136893,3921339
2024-02-08,NVDA,80.31052437176415,82.01322582621867,80.51913699627275,79.52392026314807,4809821
2024-02-09,NVDA,78.42713696116361,79.03122551475644,78.70241062304109,78.96937467919145,1795911
2024-02-12,NVDA,79.24492144777332,77.55943357871656,79.10438358460749,78.42172734508044,1599649
2024-02-13,NVDA,78.33869901679134,79.8456258393888,77.67861070287933,77.65550810642603,2725240
2024-02-14,NVDA,77.74939895498022,79.25266694034956,78.94067735043103,77.59409911349778,1428910
2024-02-15,NVDA,75.43048697739569,78.10203164899643,78.54605578917446,77.26487828367627,4269960
2024-02-16,NVDA,76.4665737879128,75.13136076580172,77.42485238140925,75.78538813778869,1081171
2024-02-19,NVDA,76.06086847801498,75.40606993448445,73.8721889872952,75.55884920701811,3473447
2024-02-20,NVDA,75.01070336458507,74.30523448215445,74.2565039428879,74.60027361139056,3183448
2024-02-21,NVDA,70.8670835842462,70.05067195385263,68.83430787342789,70.67140952101522,2189138
2024-02-22,NVDA,67.69701925221743,67.37350986735757,66.5250330114616,68.57580614054953,3249476
2024-02-23,NVDA,69.79214040028825,69.23957490116574,69.62900628354048,68.70917762926913,3595658
2024-02-26,NVDA,71.24515432131693,69.05438400896162,68.58384463172318,70.3470146005003,3759374
2024-02-27,NVDA,65.63078693713824,67.06096805581184,66.73445115784976,66.7062097139829,3338687
2024-02-28,NVDA,66.71491727387018,61.20087579891434,65.71796927431093,65.40062226335243,2380679
2024-02-29,NVDA,66.17947244897995,64.84805467714294,63.54306882102301,66.04780301434457,2452242
2024-03-01,NVDA,67.4942331631195,69.56175461136242,66.25755928434346,67.36509620997433,4463894
2024-03-04,NVDA,66.5585705311916,64.9340674166813,67.43977437773773,66.73492586761029,1783258
2024-03-05,NVDA,65.63275893339363,66.89495625206497,64.73316569892539,65.71075232997869,2896999
2024-03-06,NVDA,68.91121764312375,65.90575095474783,70.07174375915316,67.54031845481398,2220575
2024-03-07,NVDA,69.76753249841035,70.28602882739827,68.2398315515326,68.73445751381183,3852889
2024-03-08,NVDA,71.03423219456526,69.42816721652878,73.02156821264222,70.02238511092585,4102746
2024-03-11,NVDA,69.50485345973512,68.64699589845917,71.28908835892611,69.32028910718974,2360573
2024-03-12,NVDA,71.88000218724966,71.0995334208093,69.82155106717701,70.99083046371526,4177554
2024-03-13,NVDA,67.23891429037913,65.3863734301763,73.41371935927332,68.0732273644197,2877887
2024-03-14,NVDA,70.35351548040627,71.71425413942113,66.16504878375869,69.7700725019082,2761201
2024-03-15,NVDA,69.51678623977641,72.27714115477684,68.00128883033616,69.67027427174537,3693801
2024-03-18,NVDA,67.80387057120876,69.14361256462718,73.54074180359656,69.86367555861709,3337180
2024-03-19,NVDA,66.85969491267892,69.49420491330397,63.64879935811442,68.44579657150088,4485862
2024-03-20,NVDA,65.06177826924943,67.28257840976276,60.376549264366616,65.72475704933865,2400507
2024-03-21,NVDA,66.30146725537494,65.70379816636299,66.24729658900571,65.88631327102624,2265832
2024-03-22,NVDA,66.05132530707938,64.49691078997762,68.56638322481383,66.71340509541335,1040736
2024-03-25,NVDA,67.17632693525678,70.95560793654518,64.39483652423576,67.76744367264149,2335250
2024-03-26,NVDA,69.42287248825322,67.87456815652078,69.34719184125889,68.65961156637837,1209124
2024-03-27,NVDA,68.65684198950888,67.99358457053094,68.88977509333286,69.21185410895856,4323858
2024-03-28,NVDA,69.15698169670353,71.10375831733697,65.39159498682358,67.82617445466911,3727520
2024-03-29,NVDA,70.1425123032693,70.19750609856158,69.28441149103556,68.97738856344917,3564462
2024-04-01,NVDA,67.4458363628075,67.9388151943522,67.9060635428695,67.42395504223617,4482127
